REKAPITULASI MONITORING DAN PENGENDALIAN PELAKSANAAN ANGGARAN KEGIATAN ,,,,,,,,,,,,
DALAM RANGKA PEMANTAUAN ANGGARAN TERPADU BERKELANJUTAN (PATB),,,,,,,,,,,,
KEMENTERIAN TRANSMIGRASI TAHUN 2026,,,,,,,,,,,,
,,,,,,,,,,,,
UNIT KERJA ESELON  I  ,, : DITJEN PPKTRANS,,,,,,,,,,
,,,,,,,,,,,,
Tanggal Pelaporan,,: 19 Juni 2026 ( MINGGU III ),,,,,,,,,,
,,,,,,,,,,,,
NO,UKE II ,,"PAGU ANGGARAN 
(Rp)",RENCANA PENYERAPAN ANGGARAN,,REALISASI ANGGARAN,,"REALISASI FISIK 
(%)","SISA PAGU MINGGU INI 
(Rp)","DEVIASI PENYERAPAN ANGGARAN 
(%)",HAMBATAN / PERMASALAHAN,UPAYA / REKOMENDASI PENYELESAIAN
,,,,,,,,,,,,
,,,,(Rp),(%),(Rp),(%),,,,,
1,Sekretariat Ditjen PPKTrans,,"22,188,868,000","6,511,331,410",29.30%,"6,501,935,364",29.30%,22.00%,"15,686,932,636",0.00%,"- Telah dilaksanakan pengadaan layanan perkantoran dan
Operasiobal rutin Ditjen PPKtrans tiap bulan (5 Bulan),
- Telah Melaksanakan Pengadaan Seluruh Belanja Modal,
segera akan memacu reaslisai operasional satker daerahh
seiring dengan telah terbit permen Dekon/TP Satker Daerah
Progres Realisasi Ditjen PPKTrans Rp 14.210.882.242
(3,00%), yang terdiri dari:
","- Realisasi Satker Pusat Rp13.417.346.442 (16,61%)
- Realisasi Satker Daerah Rp793.535.800 (0,20%)
Percepatan Realisasi Satker Daerah:
- SK KPA dan Bendahara sudah terbit (7 Mei 2026), DIPA
sudah sebagian besar terbit (beberapa satker daerah masih
dalam proses Revisi DIPA).
- Dalam rangka penyerapan, sebagian besar Satker Daerah
saat ini dalam proses penetapan PPK dan PPSPM dan
dalam pendaftaran spesimen, pembuatan akun SAKTI,
Satu DJA dan MyIntress, dan dalam proses pemaketan dan
lelang"
2,Dit. P2KT,,"31,562,667,000","4,785,898,606",15.20%,"1,713,314,145",5.40%,4.10%,"29,849,352,855",-9.70%,"- Kegiatan Inventarisasi HPL masih dalam tahap persiapan
kontrak dan penyesuaian PKS dengan Universitas
- Anggaran Kegiatan Inventarisasi HPL Wilayah Papua
sebagian dialihkan ke kegiatan inventarisasi HPL ke wilayah
Pulau Sulawesi dalam proses revisi DIPA ke-3. Peralihan ini
dilakukan mengingat data yang dibutuhkan dalam
pelaksanaan inventarisasi HPL Papua setelah dilakukan
koordinasi dan penelusuran data tidak tersedia
",#NAME?
3,Dit. PSP-PSKP,,"36,460,726,000","1,215,615,000",3.30%,"1,283,565,300",3.50%,2.60%,"35,177,160,700",0.20%,"- Fasilitasi Penanganan Permasalahan Pertanahan Transmigrasi dalam rangka Joint Survey terhadap Sertipikat Hak Milik Nomor 1895 sampai dengan 1999 di Lokasi Sei Gelam Desa Gambut Jaya, Kecamatan Sungai Gelam, Kabupaten Muaro Jambi, Provinsi Jambi
",#NAME?
4,Dit. FP3KT,,"35,545,821,000","448,900,000",1.30%,"946,058,504",2.70%,2.00%,"34,599,762,496",1.40%,#NAME?,- Kegiatan Perpindahan dan penempatan transmigran masih menunggu selesai dibangunnya RTJK.- Kegiatan yang sedang dilaksanakan berupa kegiatan monitoring dan pengendalian penyaluran catu pangan serta perpindahan dan penempatan lanjutan program 2025.
5,Dit. PKT,,"83,168,898,000","3,326,755,920",4.00%,"3,625,211,851",4.40%,3.30%,"79,543,686,149",0.40%,"-Pelaksanaan kegiatan program pembangunan kawasan transmigrasi baru dilaksanakan pada Satker Pusat, dikarenakan Revisi DIPA Baru terbit pada minggu terakhir bulan April 2026 dan SK KPA baru diterima. Kegiatan yang baru di laksanakan terdiri dari :  
- Pematangan Lahan Mess Transmigrasi Patriot di Lokasi Transmigrasi Salor, Kab. Merauke, Prov. Papua Selatan
 - Monitoring dan Evaluasi Kegiatan Direktorat Pembangunan Kawasan Transmigrasi (Transmigrasi Lokal) 
",#NAME?
6,Dit. PKTrans,,"264,769,228,000","329,660,128",0.10%,"522,593,733",0.20%,0.10%,"264,246,634,267",0.10%,"- Penyusunan indikator transformasi transmigrasi sudah dilakukan ttd kontrak tanggal 18 Mei 2026
- Untuk pekerjaan fisik dibawah 400 juta sedang dalam proses pengadaan langsung oleh pejabat pengadaan di masing-masing satker
","- Terdapat 7 paket yang sudah kontrak dengan nilai kontrak sebesar Rp. 3.647.166.600,
-- PIC masing-masing wilayah Dit. PKTrans sudah koordinasi dengan satker daerah untuk melakukan percepatan realisasi belanja sesuai dengan surat edaran yang dikeluarkan Menkeu Nomor S-89-MK.03-2026"
TOTAL,,,"473,696,208,000","16,618,161,064",53.23%,"14,592,678,897",45.50%,34.10%,"459,103,529,103",-7.80%,,
